imgID,rAvg,gAvg,bAvg,avgBrightness,LA,LB,LC,Sharpness,Exposure,Saturation,Hue,ROT1,ROT2,ROT3,Size,AspectRatio,WTH1,WTH2,WTH3,WTS1,WTS2,WTS3,WTV1,WTV2,WTV3,DOFH,DOFS,DOFV,Simplicity1,Simplicity2,colourfullness,,Mean Rating
11599,57.55507158,42.68161371,38.57764199,46.27144243,45.5474041,46.66092484,47.74598156,2366.537686,58.11518855,118.6573702,54.63558834,91.46676851,104.8335807,76.05906075,1177,0.8390625,13486,-24972.5,20621.75,-63639.5,-24916.75,-20169.375,-4696.5,-8770.75,-6633.875,0.655419811,-0.123752349,4.025234552,0.51975052,0.008826125,5.142395628,,6.56097561
11600,129.0815369,132.242085,125.2178279,128.8471499,131.0630011,130.4963158,131.3790131,1015.522111,139.1258043,47.73272541,83.7330584,120.2403689,70.25661885,104.4790727,945,0.4765625,24521.5,4531.75,9788.375,-21608,-27823,-1018,-36160.5,28507.75,6329.375,-0.080028306,-0.006563003,-0.549623777,1.113585746,0.090909091,34.48201205,,4.603092784
11601,99.72295374,72.7830794,66.7121052,79.73937945,78.07217235,80.14601077,81.78555204,180.652324,102.1337411,115.3617215,52.23221197,43.47339302,110.3140569,105.1263456,921,0.4390625,5514,19388.5,5295.25,-7011,1130.5,-6081.25,1519.5,937.25,-2655.875,0.344567414,1.316574924,-0.773472698,11.76470588,0.103092784,19.85632577,,5.202020202
11602,201.1911795,79.13165812,4.651835897,94.99155783,99.7040692,107.1367553,119.6489195,620.6927717,201.508547,245.8261675,27.46804786,34.06741538,241.0470154,179.5447077,1093,1.335470085,2355,-31152.5,5522.125,-36748,15413,-8579.5,23897,-19161.5,-13466.875,1.386470299,0.222304333,0.077920062,0.451059991,10,19.06875256,,5.245901639
11603,101.3254982,101.2687433,101.055629,101.2166235,101.2654225,101.261418,102.2997182,2421.450249,123.6266625,109.5112456,92.03276087,106.720682,112.3804204,136.3662323,1270,1,-1235.5,2950.25,9011.875,36951.5,37105.75,29135.375,-22601,-20946.5,-17845.75,-0.020417779,0.225118616,0.283147504,0.105108262,0.006277464,9.551919454,,5.901098901
11604,136.2986823,137.2587645,137.0936624,136.8837031,137.0427307,136.9528783,137.9301064,504.6881736,146.6137633,53.38163987,98.36431032,131.3069481,29.84214821,170.5854691,1157,1.237911025,-10871.5,-3733.75,2166.125,-5661.5,-16966.75,425.125,-3937.5,1854.75,-2908.125,-0.801239296,-63.35055351,-0.076736085,1.324503311,0.12195122,19.30648404,,4.587939698
11607,132.5236027,101.0772199,39.65170705,91.08417653,103.3277988,103.4771799,114.3645422,145.2419349,154.6029873,204.3080982,83.67724394,61.75695553,219.6796669,213.7156491,1094,0.709375,-402,8890.75,718.875,-450.5,-680.5,2354.75,14676,17583.25,16067.125,0.454826809,-0.737172407,0.056758954,2.666666667,0.416666667,16.14904227,,4.331578947
11608,67.02999565,58.30043866,50.50409295,58.61150909,59.59344632,60.02179279,60.20859765,1521.192554,67.4024652,71.09771244,26.36130003,25.58024217,81.35485789,70.3725348,1071,1.484918794,-12334.5,2793.75,-3596.125,30933.5,-12750.25,-640.625,-51650,-20137,-17468.5,-0.571701865,0.71068183,0.030305421,1.103752759,10,6.44627946,,6.168421053
11609,161.6647223,149.4450334,148.0623949,153.0573835,151.9431127,152.9410996,154.7356092,4862.550798,161.8742024,22.35834542,8.303802929,19.83393271,30.93831569,160.813497,1071,1.484918794,18143.5,7776.75,8501.875,-2165,1998.5,-13889.75,-132952,19576,-14757,-0.365559283,2.785761853,-0.411755621,0.342935528,10,33.55439732,,6.478723404
11610,164.551517,155.0684474,140.2741662,153.2980435,156.0164009,156.2173371,156.7030824,957.0978323,166.0691905,49.43636737,32.03071707,26.09152455,36.39452435,178.8472776,1091,1.316348195,-2699,6201.5,8990.25,-28002.5,4076.75,5451.375,-4326,-730,-17100,0.226444319,1.005602814,261.6306306,0.77579519,10,26.21303696,,6.527472527
11612,122.531748,121.6722217,91.01708984,111.7403532,119.6416565,118.434535,120.2270841,659.2361446,125.4284912,89.4608252,42.27351318,50.25878174,104.1446777,82.93007813,1280,1,-1651.5,-2357.75,-124.375,27149,55750.5,-1314.25,-6799,-34629.5,11797.75,-13.83417085,-4.908217615,-0.833845437,1.10864745,0.044642857,11.97378831,,6.129032258
11613,74.71169922,59.86698975,34.44662598,56.34177165,61.18762472,61.40763641,62.7978382,1622.220356,74.96967529,84.66588623,20.13580566,25.68886963,160.9492236,136.5080273,1280,1,-5789,17941.5,2293.75,29126.5,1101.25,14027.625,-15667.5,-7071.75,-4673.375,-0.28239782,0.600440203,2.519859844,0.559284116,10,5.576607267,,5.862944162
11617,55.21269246,24.99260504,8.62807607,29.61112452,30.23587663,32.16285487,36.5235445,266.2907228,55.24932477,196.2190566,22.67806955,34.286753,206.3540057,126.2085008,1119,0.7484375,40511.5,44735.75,25290.875,45976.5,53386.25,-23889.375,4846,-24923,-12061.5,0.517789381,1.643894847,0.002526068,20.40816327,0.03257329,4.68175851,,6.035532995
11618,121.9290004,124.2550538,106.0452823,117.4097788,122.4457893,121.4836499,123.4061653,3356.022459,129.1656754,88.79196079,67.02978953,79.23985024,119.6916754,69.88905464,1112,1.146718147,5313,-8614.5,24803.75,8510,42059,15112.5,-34410.5,-19341.25,13547.875,-0.142206108,-15.91362661,0.69678115,0.514138817,0.013175231,20.40303471,,5.549450549
11619,175.3045282,159.0368566,155.2682322,163.2032057,162.2232689,163.4712672,164.2846035,1154.913842,178.8857935,53.4006924,105.3898223,14.70794118,142.3704044,153.0729596,1150,0.796875,3205,-110058.5,-9693.75,5523,134103.5,-1120.25,11876.5,-43194.75,-6810.875,0.152402415,-0.019784342,-0.308369969,1.555209953,0.081300813,28.18612522,,5.676923077
11621,119.1777225,119.1777225,119.1777225,119.1777225,119.1777225,119.1777225,119.1777225,376.2131985,119.1777225,0,0,0,0,206.2023895,1067,0.6671875,0,0,0,0,0,0,304,804,-8410.125,nan,nan,-0.462609691,2.232142857,0.081300813,19.79237308,,4.895287958
11623,132.1870313,141.0862272,75.53711263,116.2701237,134.4616121,130.9527686,136.2515606,2214.490896,149.3299805,132.9930208,45.39164388,44.74716797,142.549541,157.4204004,1120,0.75,-14230.5,-2535.25,3271.875,-20592,-993,22097.5,9293,27034.5,-1017.75,-0.630716332,0.60367123,8.770572341,0.54200542,0.01610306,15.80262423,,6.370786517
11624,185.1745768,180.1923145,164.1686556,176.511849,180.0946353,179.8553138,182.3776645,507.1711905,193.9194792,52.30195313,64.36791016,22.18672852,166.2691699,164.9654004,1120,1.333333333,-167,103.5,7903.25,8748,18389,16034,-12560,-17171,-24606.5,0.628443995,-0.032205002,0.017657936,1.45137881,3.333333333,33.49486068,,5.936170213
11625,125.1444084,125.2804008,125.6069372,125.3439155,125.2750648,125.2769642,125.3641513,3202.626536,128.1214282,27.93825251,62.22626463,103.7904917,78.27168687,83.55058006,1238,1.070234114,3002,14544,516.5,-31940,-28949,-7294,13519.5,70211.75,-22893.625,0.407551957,0.651250037,0.202557823,0.444049734,10,17.75612747,,5.804347826
11626,76.1697876,77.33343506,76.8282074,76.77714335,77.04956617,76.92790851,77.03925739,728.8655514,78.59481506,16.13761902,86.74758606,72.9378479,13.97543335,66.76820068,1152,0.8,11949.5,15603.75,25375.375,394.5,23150.25,26309.625,-4512.5,7114.75,-22776.625,0.116855416,0.215524737,0.31242008,0.489955904,0.035842294,8.473054123,,3.835106383
11627,154.9217322,108.7305979,124.1308625,129.2610642,119.6627322,124.2973772,126.5075637,6740.884028,167.818421,111.7358861,157.4976615,151.7432165,145.7611605,121.308972,1048,1.35505618,13466.5,49284.25,-106.875,-45637,-5989,28232.625,49946,39224,-3745.75,0.33261285,-1.179449922,-0.389211396,0.494315373,0.034013605,24.63794014,,6.131313131
11628,130.2111749,80.75499387,27.25516621,79.40711167,87.40669041,89.44341166,93.81751008,2272.565847,130.2500345,198.4344095,25.10206419,29.8589614,191.0734949,113.1759995,1024,1.133333333,2318.5,5236.25,4800.625,-19192.5,-23859.25,-21661.125,-14528.5,-3689.25,-13919.625,0.013461789,0.887309639,-0.240838025,0.279173646,0.071428571,11.89105618,,5.391752577
11629,100.18889,86.23078125,83.25736979,89.89234701,88.98359486,90.06528685,90.47755913,248.8213962,100.5855241,76.63685547,57.64775065,23.44040039,118.663125,30.69436523,1120,0.75,-77506.5,-8389.25,-49578.125,12421,16745.5,5345.25,-10988.5,-12438.25,-9264.125,0.146954932,0.337893457,0.116875582,2.88184438,0.048780488,15.6199649,,5.395604396
11630,109.7129945,99.60666298,95.48532197,101.6016598,101.4577082,102.1586232,102.1905185,1583.916927,110.2229219,51.88841803,62.52188815,53.4352036,39.07791193,123.6453835,1234,0.928125,-3740.5,-36719.5,-56808,5077.5,16089.75,-8348.625,-9423,-18284,32090,1.472119788,1.425752217,0.044555706,0.46339203,0.019417476,10.79668583,,5.5
11631,143.4579952,133.7304459,125.6976608,134.2953673,135.2185558,135.7232457,135.7352651,759.2300231,143.8059073,36.34959795,39.57974232,31.07368421,30.47084704,121.702426,982,1.871345029,42057,-36102,8247.5,-4720,-6542.25,3686.375,-13764.5,1765.5,-16193.25,3.176070039,1.054563094,0.497029703,0.841042893,0.169491525,28.02423153,,4.75
11632,234.7926575,188.5576166,143.0928241,188.8143661,195.1046283,197.1989075,198.8919145,28.34864079,234.7926608,102.7802232,15.53814549,21.87007319,131.7993402,235.31386,1116,0.749216301,-1301.5,-526.25,600.375,1562,-1038,-6369,-1998.5,6816.5,1547.25,0.082998424,-25.47344111,-12.30119926,27.77777778,0.169491525,38.25251901,,3.93877551
11633,65.00427083,163.9967285,177.2286393,135.4098796,143.906276,135.9064215,148.0313874,297.1222661,177.2475456,175.7297819,132.4037272,130.5116602,144.9953906,209.4771094,1120,0.75,767.5,809.75,-482.125,3675.5,6015.75,-9072.125,-5707,-14123.5,11890.75,0.516204304,0.628174215,0.4886151,2.958579882,0.064935065,22.94473151,,5.005102041
11634,186.439541,98.7394987,5.51311849,96.89738607,110.653583,114.334004,124.7095925,210.6734338,186.4396647,247.9701074,19.81518229,22.66646484,245.5798535,223.2583301,1120,0.75,-254,848,2791,-5764.5,-6924.25,1276.375,20269.5,22453.75,21642.875,0.391660695,0.01469004,0.506205853,0.933706816,0.067567568,16.18580427,,6.261306533
11635,82.03177409,82.03177409,82.03177409,82.03177409,82.03177409,82.03177409,82.03177409,1081.943389,82.03177409,0,0,0,0,117.826582,1120,0.75,0,0,0,0,0,0,4087.5,2372.75,4633.875,nan,nan,0.505975021,4.048582996,2,12.12522851,,4.447916667
11636,118.3178587,128.1298012,128.6992884,125.0489828,126.0848992,125.2609519,125.9518029,706.9821599,130.6980377,38.1063527,117.8109118,119.9790383,29.2125,122.8548195,1066,0.665625,-1869.5,1531,-1291.25,-16748,-21899,-18206,24017.5,25926.75,12862.875,0.179062781,0.162736874,0.3605371,10.20408163,0.016286645,22.47583001,,6.372340426
11637,141.1987194,141.1987194,141.2956266,141.2310218,141.2057161,141.2097668,141.2053334,2447.088649,141.2956266,0.096907216,8.237113402,0,0,149.5832716,1222,0.909375,0,0,0,0,0,0,-917.5,62791.25,-64503.375,0,0,-0.035466674,1.221001221,10,26.54979627,,4.375634518
11638,187.5264854,173.3639296,139.4266942,166.7723697,173.9246205,173.7296889,178.8878103,1226.243099,199.7149579,86.24076392,71.16417558,99.71787216,188.8257373,186.228467,1070,0.737012987,-15645,-62978.5,-34315.75,-8048.5,-114748.25,-65265.125,-2640,65583,32105.5,2.980524654,0.044075023,0.00288764,1.686340641,10,36.14213083,,5.868686869
11639,89.20585764,103.5417708,122.6321458,105.1265914,101.8722808,101.4316355,103.3488838,2036.317279,129.1971319,106.3029375,108.4339306,135.534125,129.8643125,116.1820938,1090,1.422222222,30,-18301.25,-15335.375,5163,-19756.5,-40978.75,-8675,23424,25714,0.073053072,0.485385521,1.119688206,1.331557923,0.023809524,18.05557957,,5.255319149
11640,88.16431388,75.74675654,69.84125956,77.91744333,77.96035235,78.78637953,78.90284571,1407.909514,90.95699396,70.19167807,47.71434608,121.558165,84.0095493,78.59292555,997,0.994,8028.5,-13757.75,17609.25,6477,963.5,7827.75,-8628,-15431.5,1014,-0.201665789,0.696411322,0.48787005,0.873362445,0.029761905,8.643279683,,5.478947368
11642,175.1629753,159.7950065,155.6174837,163.5251552,162.7606195,163.9137916,165.9056367,7329.724251,183.8393197,95.52119466,86.29637695,62.11212891,95.06953125,177.0446191,1120,1.333333333,13538.5,171.25,19219.125,-11501.5,-33945.75,17954.625,38224.5,8249.25,-7404.875,0.484003564,0.440541086,0.295565421,0.56022409,0.008488964,35.25060271,,4.956521739
11644,111.991899,102.2057238,93.26091346,102.4861788,103.6404494,104.1120818,104.28282,4331.685791,112.0535016,76.97953259,21.61224359,21.51894231,92.01019231,78.13105769,1225,0.9140625,-78804,23097,1728.5,-7088.5,-55511.25,8797.875,45834.5,43690.25,-2704.375,0.150725868,0.052556404,0.129837447,0.556792873,10,14.95056155,,6.411111111
11646,132.3192656,109.8875859,119.0417227,120.4161914,115.3174897,117.6382298,121.2292072,4110.369773,162.855793,136.3952969,117.5940078,91.34947266,145.0278633,168.9173789,1040,0.625,-12591,-10446.5,-8306.25,-29428,-7468,11893,-4137.5,2711.25,-9864.875,0.39366175,-0.055061206,-0.075189397,0.377500944,10,24.77999918,,5.647959184
11647,110.6397664,113.2561368,112.0607101,111.9855378,112.6135866,112.3375634,112.820814,4380.526166,114.4902573,33.26710279,35.26273083,53.47508784,36.43361838,125.243406,1025,0.632165605,-37788.5,-82071.25,-10771.875,44811.5,39432.75,-32984,-312,-35657.5,50665,0.048524819,0.087796876,0.079501184,0.687757909,10,22.53064816,,5.808510638
11649,147.0668233,154.186062,157.0041584,152.7523479,152.8759784,152.3786726,153.135508,24084.89929,160.4527422,68.38681835,105.7487145,108.162363,71.88951693,123.7647908,1142,1.274900398,-16615.5,-32981.5,-5645.25,43319.5,-6829.5,-411.25,-41372.5,-2137.5,21832.75,1.91744509,0.587420802,0.23283073,0.192049165,0.002572016,31.05772206,,5.381909548
11651,48.41498485,64.12295432,137.3187601,83.28556641,66.06817718,67.7705933,73.0033855,2837.729053,144.7368803,175.3344521,134.7993677,157.4385453,181.7972387,218.8180267,1043,0.76779661,23334.5,19950.25,-7314.375,7640.5,-1392.75,32020.625,-2858,47462,-50784,-2.590693707,-0.519221048,-0.044761074,1.497005988,10,15.0218914,,7.381443299
11653,39.62340169,30.68438151,33.47276367,34.59351562,32.78613839,33.67502411,35.22968341,3336.080115,49.91475586,138.7032454,136.2202669,97.91179688,111.1695703,107.053125,1120,0.75,-8135,-63104.5,-6828.25,8863.5,-22439.25,5808.375,-6578.5,4093.75,24.875,1.472247648,0.060580627,255.7638191,0.654878847,0.010298661,3.346886249,,7.29787234
11656,121.0082168,78.49760485,22.0286938,73.8448385,83.45830558,84.77082197,91.26505677,1103.136392,121.0782312,154.0753495,30.60953605,34.48612253,200.7777138,243.2616057,1096,0.7125,76618.5,-18626.75,14390.125,32995,2321.5,-1603.75,-20385.5,-40457.75,-7038.375,5.762196903,7.888668234,1.404162441,1.366120219,0.158730159,14.9173154,,5.975490196
11657,69.39900478,28.89349788,34.49129512,44.26126592,37.9091296,41.64279333,45.42271878,112.0413938,84.06201345,175.3417374,87.56747169,106.6987261,195.1640924,78.21520701,951,0.98125,2936.5,17977.25,11819.125,7895,34644.5,24827.75,10747.5,536.75,-3728.625,0.393757848,0.22837255,-0.063574779,8,10,7.370137136,,3.93814433
11658,53.1809792,99.15301977,151.5290455,101.2876815,93.160913,91.37824657,98.11071265,3257.271174,152.2522871,180.1279077,130.5337346,144.37219,201.551178,170.336197,1181,1.090265487,-870.5,-30064.25,15643.375,-36010.5,-121527.25,1584.375,-51655.5,5076.75,13737.375,-0.589515431,0.427761081,-0.047250856,1.057082452,2,13.20408385,,6.146464646
11659,137.1845166,137.1845166,137.1845166,137.1845166,137.1845166,137.1845166,137.1845166,4281.742174,137.1845166,0,0,0,0,113.2324805,1280,1,0,0,0,0,0,0,-10681,-8596.5,-11029.25,nan,nan,0.095031394,0.131648236,0.027777778,15.3587579,,6.054187192
11660,37.91364987,75.19008583,115.6790053,76.26091366,70.18841553,68.66016829,72.90619151,301.2550006,115.7440636,137.206162,144.3404434,146.9395577,160.8884683,190.0234925,924,0.44375,-9579.5,-21083.75,589.375,32730,27515,-1054.125,8465.5,667.75,46341,0.588074873,1.841240713,0.332083191,10.86956522,0.175438596,18.05231988,,5.870967742
11661,132.5852702,123.2825977,123.2027507,126.3568728,125.2545809,126.0549942,126.7927722,2425.760649,132.966888,17.59102214,34.70081706,61.33417969,41.45844727,124.3100098,1120,1.333333333,15792.5,-41606.75,25247.125,-10403,8896.5,-5740.75,25602,-2832,-9673,0.591448531,0.841897836,-0.428848341,0.350508237,0.020120724,18.15230679,,6.085106383
11662,150.9389881,111.649284,98.1222783,120.2368501,119.0256253,121.8548269,122.049152,1131.731702,154.4484688,101.9409636,48.6048266,40.16055901,96.18878106,165.5221661,974,0.739285714,4718.5,-40804.25,26296.875,-5540.5,4826.5,-10017.75,3573.5,-9235.25,5709.375,-0.022253571,0.064644469,2.040626814,0.260756193,2,20.93056924,,4.712765957
11663,106.461651,106.3941594,106.8126445,106.5561517,106.4387228,106.4620467,106.4421621,1623.013313,107.0529082,6.024852481,43.93332129,25.48222543,2.576526373,97.49845556,1159,1.233140655,-65250,-45816,-32405.5,-2221.5,2168.25,176.625,56933,16623.5,25348.25,0.082406112,-0.343580947,-0.008185998,0.597728631,0.005896226,16.14722061,,7.376344086
11664,151.8384934,140.5466499,124.8951961,139.0934465,141.8172609,142.1386454,142.4668913,202.3462444,151.9877587,54.49543667,27.92239497,49.13637728,5.385285596,242.6070416,1244,0.94375,-16754.5,6658.75,31539.125,784,-458,8824.75,-6752,-13008,-27654.75,3.901641656,-0.032447689,-3.737109967,1.461988304,0.005896226,17.11686296,,6.58
11665,160.562984,143.4015763,126.410775,143.4584451,145.8233557,146.5958859,147.6462961,2099.042378,163.9170665,79.77892699,55.7787818,81.67935564,96.51407978,134.7452261,1092,0.70625,-35455,-15858.5,11563.75,-43238,13133,4717,9555.5,-4636.25,-11774.625,-0.038447961,0.693482804,0.347766465,1.193317422,0.033898305,28.09356773,,5.415841584
11666,100.5465311,90.68280239,77.67711114,89.63548156,91.84082021,92.14940849,92.51655717,211.1457825,100.8484628,79.74752731,29.0922052,65.51741505,11.73385922,213.4644266,1258,0.965625,-1448.5,17779.25,4041.625,11115,6499.75,8703.125,-12308,13300.25,-22149.625,-0.406569864,-0.189771722,3.532630743,3.267973856,0.033898305,8.580397182,,6.288888889
11667,100.7808552,113.5791534,92.57679804,102.3122689,109.3418651,107.3581937,110.2887911,498.4276672,122.1381734,86.10518843,64.90278331,86.47505971,94.28843551,177.5988356,1111,0.7359375,6967.5,1479.75,-7410.625,7082.5,19986.25,-18350.375,-27325.5,-34179.75,-37211.875,0.706327183,0.210625461,0.223108359,1.550387597,0.133333333,16.48082004,,6.27184466
11668,100.9040093,98.61851729,170.5844448,123.3689905,104.3003529,107.5059951,108.2346401,4884.921137,174.4350731,134.3299235,171.3702427,185.4719581,139.101762,131.0302161,1110,0.734375,-77700.5,-37018.5,-13724.25,57343.5,-72303,-24661.5,-17721,96562,25503.5,-0.540360777,0.138056516,0.811866949,1.218026797,10,21.79204631,,5.363636364
11669,27.30928125,32.28010417,36.59613542,32.06184028,31.53492467,31.28585568,31.6583676,1302.766888,37.33167708,62.17273177,71.79815625,93.71803125,93.20678906,52.32761719,1240,0.9375,14540,-2811,17552,-12324.5,4555.75,29008.875,30054,-21717,-16851,-0.129627656,-0.956046162,4.810114727,2.747252747,10,2.561405457,,4.892473118
11671,70.90455943,50.59832406,22.50230533,48.00172961,52.88689715,53.4669423,55.20816933,127.6865725,70.92011856,181.0315464,24.58805255,24.60384221,183.0373683,34.72897395,1067,1.49882904,-765,-1147.5,-13900.75,8249.5,7451.75,-2361.125,4613,4349.5,6450.625,0.001324715,0.097486159,0.141796322,37.03703704,0.105263158,5.587102009,,5.826530612
11672,54.50536133,31.49694987,20.13003581,35.377449,35.56784695,37.08063669,38.74174679,386.1554073,54.89039063,181.0835579,83.93138021,75.52529297,170.0173828,48.6271582,1120,0.75,8902,-26470,-24072,25357.5,5313.75,3783.875,-13548,-8848,-10086.5,-0.065532569,2.315450431,1.324542706,1.795332136,0.0456621,4.558789337,,5.333333333
11673,106.1979042,120.7225638,96.83927423,107.9199141,115.9102476,113.6569955,118.6604031,113.3065061,138.8217571,124.088505,74.6618541,68.17596484,147.9434579,123.5501822,1223,1.097770154,1613.5,3969.75,1456.375,11610,28428,3813.5,-8467,-12200.5,-8255.25,34.9822547,1.600690629,-0.5925298,4.926108374,2.5,11.84437571,,4.848167539
